baseMean	log2FoldChange	foldChange	baseMeanB	pval	padj	getSymbol(res$id)
ENSG00000130299	416.673921975671	-0.914478564203487	0.530535588442912	288.866650411016	4.29789549425464e-08	3.52721871988156e-07	GTPBP3
ENSG00000173542	1758.60134879099	1.0656762432297	2.09315078498485	2380.10885959141	8.27178817424703e-13	1.05488023914436e-11	MOB1B
ENSG00000171159	89.6150401823009	-0.496007572656902	0.709066295965237	74.3599060549638	0.170626659309294	0.388416802747255	C9orf16
ENSG00000182919	1611.8373882282	-0.275077464784717	0.826405943511332	1458.63738818621	0.0583319391734255	0.163314573914501	C11orf54
ENSG00000140968	0.144128907437614	Inf	Inf	0.288257814875227	1	1	IRF8
ENSG00000129028	64.0945561276126	-0.223425078644498	0.85652954795172	59.1414031052932	0.392810652462282	0.709573712901999	THAP10
ENSG00000164306	293.742683339116	-0.7682285441088	0.587137966951637	217.331429899443	1.28039421067208e-05	7.65926536847912e-05	PRIMPOL
ENSG00000188613	56.8940778548369	0.141359873094842	1.10294425270995	59.6791817970077	0.64231479385242	0.953387265394903	NANOS1
ENSG00000188761	4.67734356914649	0.964262187165738	1.95106546634443	6.18475165398097	0.319430236858919	0.619121152191692	BCL2L15
ENSG00000122787	1498.54994262267	-5.36925486644622	0.0241931952739954	70.7966261775557	1.08511094394817e-183	2.23870444524774e-180	AKR1D1
ENSG00000144567	2729.36511638019	-0.511212847148841	0.701632340476006	2250.79271129004	0.000422412380822366	0.00198678408571174	FAM134A
ENSG00000215262	0	NA	NA	0	NA	NA	KCNU1
ENSG00000149295	0.144128907437614	Inf	Inf	0.288257814875227	1	1	DRD2
ENSG00000116833	153.661014075675	-2.04661520673626	0.242051307643823	59.891003152599	2.23380637907723e-22	5.44321743395091e-21	NR5A2
ENSG00000270647	3317.18738097247	-0.31699634781484	0.802739420849707	2954.21184698639	0.0281225673188539	0.0874673082037655	TAF15
ENSG00000173638	774.116062857154	-1.20747244046337	0.433026601422414	467.838974479333	1.41287855389304e-14	2.08208960227667e-13	SLC19A1
ENSG00000050344	1466.42304315914	-0.54938075971966	0.683313360382455	1190.54060990245	0.000157758203826667	0.000797944518837797	NFE2L3
ENSG00000138613	130.850792036515	-0.0543450225723201	0.963031556111164	128.386567685076	0.768974283200135	1	APH1B
ENSG00000149503	1500.75417668315	0.748831087776752	1.68043074638364	1881.72252886184	3.24198874088129e-07	2.39638721897627e-06	INCENP
ENSG00000105171	565.702085040417	-0.0979680777991076	0.934348020770868	546.502095618581	0.529364138641436	0.854604471268459	POP4
ENSG00000169085	14.65584239422	-4.15712375848236	0.0560507015840992	1.55574016904641	8.94184021892218e-11	9.58338177113692e-10	C8orf46
ENSG00000108479	358.826816262849	-3.51493103509183	0.0874782982101156	57.7290770592702	4.27728101890907e-09	3.88839921464399e-08	GALK1
ENSG00000125733	982.085397133356	-0.20755551634069	0.866003333637468	911.562388451122	0.173193001409626	0.39197512624914	TRIP10
ENSG00000058056	2495.72803950153	-0.0345090682128027	0.976363949173213	2465.88072579387	0.788939842943474	1	USP13
ENSG00000103319	1771.63618917416	-0.481971492474777	0.715998518527601	1478.42655238071	0.00107360820134955	0.00468887618079699	EEF2K
ENSG00000162367	6.29785039705186	0.498867739124109	1.41310408985594	7.37599193568655	0.576368328531966	0.906412054220509	TAL1
ENSG00000053900	880.90966151262	0.117564920593766	1.0849021441942	916.782385473347	0.458362877685405	0.79108254233614	ANAPC4
ENSG00000154415	0.35560470448562	-Inf	0	0	0.636587983074699	0.952614268907897	PPP1R3A
ENSG00000237247	0	NA	NA	0	NA	NA	MBD3L5
ENSG00000114209	1357.45774227145	1.14384404997845	2.20969009732657	1869.06576004638	2.82039266661459e-14	4.06592011131208e-13	PDCD10
ENSG00000170340	1709.95069549114	0.33782698643281	1.26385152340314	1909.24516833332	0.0241677665264752	0.0767548257698779	B3GNT2
ENSG00000176253	0	NA	NA	0	NA	NA	OR4K13
ENSG00000153086	8.07747909226372	0.761598230625182	1.69536772851246	10.161357380587	0.278587112220636	0.558618304504619	ACMSD
ENSG00000090534	226.237453350925	-1.69554869922504	0.308737215134081	106.740941571582	3.27385142336523e-19	6.62910286031031e-18	THPO
ENSG00000134684	6775.85297511433	1.67685515101811	3.19730229082574	10323.0354825691	1.20586815050439e-30	4.5258781402537e-29	YARS
ENSG00000176635	0	NA	NA	0	NA	NA	HORMAD2
ENSG00000137078	11.0326206735234	-1.05601970505763	0.48095715813171	7.16593029953272	0.112820039837917	0.280678301026387	SIT1
ENSG00000100453	0.92176658403432	2.11878734029291	4.34328715813186	1.49851462171127	0.494885809591773	0.833236235075223	GZMB
ENSG00000137809	30.6787545330862	1.14789779273638	2.21590770490418	42.2781340665094	0.00135517190075475	0.00579721964133492	ITGA11
ENSG00000108306	1255.71673459495	0.385327818579136	1.30615654678355	1422.42089860242	0.0110834561424155	0.0387237959643185	FBXL20
ENSG00000110092	6693.80393352437	-0.707869089933635	0.612223746827874	5083.79278344792	6.53015711915738e-07	4.65279959280561e-06	CCND1
ENSG00000259112	1.70004504842777	Inf	Inf	3.40009009685555	0.0483017523997737	0.138909151794161	NDUFC2-KCTD14
ENSG00000139620	925.90292824102	0.303275146783675	1.23394248144622	1022.86515104221	0.0490668769529467	0.140775345953892	KANSL2
ENSG00000183977	12.1940899972937	1.16463088711775	2.24175852975992	16.8650471730958	0.0330658143670129	0.100650170683065	PP2D1
ENSG00000127666	128.620037944383	0.160646010650205	1.11778754945061	135.773654030021	0.693583124856633	1	TICAM1
ENSG00000087116	121.534619626936	0.101711084839778	1.07304537602616	125.816987052902	0.608469353398851	0.940290371096489	ADAMTS2
ENSG00000255275	3.61125994919025	0.655239024286236	1.57487685556322	4.41752365835618	0.693256294910339	1	NA
ENSG00000056487	0.307362325977565	Inf	Inf	0.614724651955129	0.739048868774584	1	PHF21B
ENSG00000159842	1370.52431517266	0.486877217998344	1.4014081757636	1599.61475916525	0.000903958380527591	0.00400541682606761	ABR
ENSG00000187144	40.6328018283842	-0.939517798957903	0.521407124483917	27.8508388979042	0.00248699202938497	0.0101058032611052	SPATA21
ENSG00000265763	12.9486025552093	-3.93047205753968	0.0655858291807712	1.59394919125109	2.82954871943711e-09	2.6256402110199e-08	ZNF488
ENSG00000115648	5.41634394201073	1.28651920133775	2.4393879243083	7.68309030374849	0.141264123717038	0.334546124115916	MLPH
ENSG00000198034	14078.909315964	-0.834331688955046	0.560842782490168	10117.680991028	3.95336168398214e-09	3.60363376279727e-08	RPS4X
ENSG00000182931	1.65215179171412	Inf	Inf	3.30430358342824	0.0303562536115594	0.093397453533596	WFDC10B
ENSG00000196476	323.073549910193	-1.02142285747987	0.492630256162064	213.25549980566	4.32496571147425e-09	3.92694197215911e-08	C20orf96
ENSG00000082641	9568.43516312405	0.604031204928532	1.51995773213624	11542.7467890945	2.01637562149852e-05	0.000117036769427898	NFE2L1
ENSG00000126106	184.29364542591	-1.39725344690725	0.379651220983496	101.42752956877	1.43426572990048e-12	1.80063867970197e-11	TMEM53
ENSG00000113658	4368.92097604786	0.0419297612743902	1.02948996069767	4432.40456570335	0.807418255234095	1	SMAD5
ENSG00000255302	70.8402721796772	-2.61514419559063	0.163216159316949	19.879842723168	5.45919705708796e-21	1.2316691489187e-19	EID1
ENSG00000106367	654.434869754139	-0.753461623535432	0.5931785673028	487.323576152495	1.59434978103787e-06	1.07944892376705e-05	AP1S1
ENSG00000159208	11.9121276353031	2.19561706596866	4.58085553568268	19.5553299923439	0.000210512456008891	0.00104415527799468	CIART
ENSG00000109610	1.73923072132194	-3.36742380025099	0.0968956829289763	0.30727434000569	0.133183310142853	0.319234196441295	SOD3
ENSG00000132953	3013.14035808427	0.0897932623504447	1.06421766953962	3106.87894711356	0.555306420317266	0.885248303279758	XPO4
ENSG00000101892	0.960877529858268	2.08677023735333	4.24796016481413	1.55556419710266	0.487774775162978	0.827382095390543	ATP1B4
ENSG00000160255	278.223056810373	-2.47151079792373	0.180302237080461	85.002362910636	9.80694658220741e-28	3.18906101818612e-26	ITGB2
ENSG00000159461	4019.03503965612	0.644080499391865	1.56274295572855	4901.55962228627	7.3453176294182e-06	4.55081273750541e-05	AMFR
ENSG00000101460	1.24823342111422	2.64056234882393	6.23574679850001	2.15144829587108	0.282334035085744	0.562174023573	MAP1LC3A
ENSG00000205497	0	NA	NA	0	NA	NA	OR51A4
ENSG00000163633	266.510267008475	2.38403472822087	5.21994544256117	447.325162740916	1.53595292470672e-35	7.28469320714033e-34	C4orf36
ENSG00000091010	0.183095431306937	-Inf	0	0	0.969090655706147	1	POU4F3
ENSG00000091592	161.826308087807	1.47163689801926	2.77336384156841	237.879648138403	4.49545536681198e-13	5.86382966287073e-12	NLRP1
ENSG00000150753	14918.1069644911	0.0308257895031603	1.02159671387203	15077.4770729868	0.835344009714572	1	CCT5
ENSG00000123240	2162.06144747676	1.16339202422028	2.23983432588735	2989.44881597289	3.52725983235872e-15	5.42394704490573e-14	OPTN
ENSG00000120162	11.2363155904118	-1.58836160489017	0.33254889796851	5.60823602423052	0.00571691234037615	0.0214252958595427	MOB3B
ENSG00000165621	0.172509273178683	-Inf	0	0	0.969088466121085	1	OXGR1
ENSG00000129535	54.0746177275614	-0.943327656861275	0.520032013074087	36.9999211479829	0.0253807689500502	0.080018697319727	NRL
ENSG00000080910	0	NA	NA	0	NA	NA	CFHR2
ENSG00000145020	837.79493011376	-3.20503597020882	0.108439632173035	163.924441928989	1.32705107314427e-79	2.5402767346539e-77	AMT
ENSG00000048162	910.131168199087	0.430438416941489	1.34764304647788	1044.90496717244	0.0209407848665629	0.0677209098609213	NOP16
ENSG00000183423	3.70529060632208	1.71970099288881	3.2936813633112	5.68465406863986	0.178157175558097	0.398917387490231	LRIT3
ENSG00000113905	6.41728246265681	0.676605642017633	1.59837468826301	7.89510604615812	0.389135564561659	0.704776781368473	HRG
ENSG00000138867	3632.4675896219	-0.833115439283252	0.561315794762952	2611.8501316114	1.02986044031255e-08	9.01152151542107e-08	GUCD1
ENSG00000129103	1303.99424569682	-0.422540682140396	0.746109518063766	1114.38888357202	0.00429990557564948	0.0165954368590022	SUMF2
ENSG00000100605	887.110604252908	-1.13318526697941	0.455908032529046	555.58571171291	1.20031549130367e-08	1.04415357425751e-07	ITPK1
ENSG00000138435	0.297766077440459	Inf	Inf	0.595532154880917	0.743063018051059	1	CHRNA1
ENSG00000166169	438.04724586333	-0.498806450193557	0.7076920166962	363.066098338956	0.00262603643021213	0.0106035108048665	POLL
ENSG00000136877	533.675594673676	-1.19357692260161	0.437217507586038	324.700070978996	6.35511776553585e-11	6.90069161815612e-10	FPGS
ENSG00000018236	0.66317563351755	-0.211180127090559	0.863830327489998	0.614724651955129	1	1	CNTN1
ENSG00000141040	0.673553188591439	-0.252655450888486	0.839350069479095	0.614724651955129	1	1	ZNF287
ENSG00000125255	0.797732097290192	1.7471380403762	3.35691973085277	1.22927333196651	0.638960569864569	0.952614268907897	SLC10A2
ENSG00000206150	1.71033633726179	-1.39747809830717	0.379592107632622	0.941191489035031	0.440760902151702	0.769249782042749	RNASE13
ENSG00000102226	2656.01498542528	0.325949467980248	1.25348911480282	2954.78318587313	0.0221247781003298	0.0709464371572087	USP11
ENSG00000149596	0.796654201727169	1.85520715105296	3.61803697301537	1.24828985709697	0.639158097909621	0.952614268907897	JPH2
ENSG00000145777	0	NA	NA	0	NA	NA	TSLP
ENSG00000105355	2096.98678195592	-0.0724983308379053	0.950989731938347	2044.30896278396	0.749966172870864	1	PLIN3
ENSG00000175664	0.153637170002845	Inf	Inf	0.30727434000569	1	1	TEX26
ENSG00000118972	19.7896949028275	1.74808186215354	3.35911657111128	30.499708370211	0.063724635200519	0.175411611652692	FGF23
ENSG00000170162	0.153637170002845	Inf	Inf	0.30727434000569	1	1	VGLL2
ENSG00000189337	709.98912318284	-0.6837521456842	0.622544061275416	544.822815918082	1.22549206306054e-05	7.35691452535016e-05	KAZN
ENSG00000279735	4.02660618935052	-0.438800592336291	0.737747692139499	3.41893065004226	0.72122189724846	1	NA
ENSG00000102265	1168.10332897993	2.66093413455217	6.32442418813589	2017.24552218293	1.61172896716532e-23	4.16804783597852e-22	TIMP1
ENSG00000171729	437.258335535257	-0.383620607085112	0.766511527069736	379.463761610506	0.0372184106270477	0.111436176493271	TMEM51
ENSG00000174899	0	NA	NA	0	NA	NA	PQLC2L
ENSG00000213064	2615.16049589398	0.0856518133799604	1.06116707112759	2692.76784286896	0.52721141847681	0.852160125606956	SFT2D2
ENSG00000173540	436.381847831871	-0.632493357114731	0.645060616709892	342.22780732106	0.000142240519392117	0.000725284076362166	GMPPB
ENSG00000125814	937.000588778019	0.231403373556	1.17397637295534	1011.98574773401	0.14387132275814	0.339570703060015	NAPB
ENSG00000108511	0.153637170002845	Inf	Inf	0.30727434000569	1	1	HOXB6
ENSG00000178498	425.188660752211	0.521259507085584	1.43520767167263	501.176170655411	0.00141580050975758	0.00603674284883698	DTX3
ENSG00000127220	79.4612498234548	-1.41069799771289	0.376129665594648	43.4373795886652	0.0287090188494821	0.089060072173951	ABHD8
ENSG00000146049	42.3682118641664	-1.65167310925733	0.318270840537683	20.4579605152867	2.63076097757598e-07	1.97206176147076e-06	KAAG1
ENSG00000182872	1040.45273377204	-0.907867550365607	0.53297229642388	723.473586747268	5.73999554471868e-05	0.000311274057460095	RBM10
ENSG00000213889	16.3997528198532	0.646636519088253	1.56551411816346	20.0147365333933	0.174231193117332	0.393831005393223	PPM1N
ENSG00000186925	0	NA	NA	0	NA	NA	KRTAP19-6
ENSG00000136490	173.46743006872	-0.797867280169724	0.575198859301663	126.686566984633	0.0100501524764156	0.035501042743667	LIMD2
ENSG00000164691	0.692545908849767	-1.81051368662078	0.285089401837453	0.30727434000569	0.688164584552175	1	TAGAP
ENSG00000187398	2.93805588239321	0.151606652699393	1.11080582885188	3.09228784101861	1	1	LUZP2
ENSG00000145604	2831.54753982347	-3.57583093941869	0.083862465807257	438.174706166633	3.15599914247092e-109	1.19593045055918e-106	SKP2
ENSG00000033170	1018.56539367838	0.0913227922298604	1.06534654005324	1050.79229749527	0.575454315305113	0.905616871895449	FUT8
ENSG00000084453	1.91995121247799	2.19054432899195	4.56477682938622	3.14986533224125	0.216893827837391	0.46550377028269	SLCO1A2
ENSG00000103653	1026.52736525465	-0.353409751937334	0.782731954406058	901.420731110156	0.250894816446366	0.522266250199117	CSK
ENSG00000140287	1.41224986592296	-Inf	0	0	0.0452935918283199	0.131654886203545	HDC
ENSG00000108179	7207.70028363709	-0.294176671443459	0.8155376170475	6475.38300337645	0.0387730455628643	0.115310262717464	PPIF
ENSG00000184481	224.659339277849	-0.580850881689406	0.668569348085337	180.034888180856	0.00139837868941767	0.00596487376639267	FOXO4
ENSG00000152580	2.70902936107795	1.04547222149274	2.06404184815245	3.6497869456386	0.436095406288283	0.763445307787006	IGSF10
ENSG00000281527	3.47718257998156	1.55276464155238	2.93378803684959	5.18651058955455	0.166843344269081	0.382888050474391	NA
ENSG00000169105	407.366964989232	-2.59673264302846	0.165312458134014	115.579017241088	9.67548048172634e-48	7.20057401141061e-46	CHST14
ENSG00000086062	5296.81520721239	0.568582129413513	1.48306530795891	6327.27850637416	7.82664702976681e-05	0.000416046899652763	B4GALT1
ENSG00000162139	1065.7494047124	-0.867957638046352	0.547921971658156	754.492184768191	9.53445047638030e-09	8.37840399647086e-08	NEU3
ENSG00000179454	711.506675268312	0.786823441294635	1.72527153541791	900.858647035341	9.59387779309799e-05	0.000503573492190088	KLHL28
ENSG00000134333	31036.7134901995	-0.46428236953965	0.724831535881144	26085.3170177131	0.000831169044733789	0.00371302785532473	LDHA
ENSG00000197084	0	NA	NA	0	NA	NA	LCE1C
ENSG00000198785	19.9288614769288	-0.974241922698273	0.509007238301239	13.4445143606852	0.0209660046866015	0.0677745081860754	GRIN3A
ENSG00000258588	0	NA	NA	0	NA	NA	TRIM6-TRIM34
ENSG00000084072	435.729349805957	0.15442633743964	1.11297897352179	459.027383194498	0.346512002008077	0.658853602302594	PPIE
ENSG00000074317	0.172509273178683	-Inf	0	0	0.969088466121085	1	SNCB
ENSG00000182040	3.52021514628501	-3.43590624531892	0.0924036566843945	0.595532154880917	0.0306201017039333	0.09406883015454	USH1G
ENSG00000188324	0	NA	NA	0	NA	NA	OR6C6
ENSG00000108576	555.439574568695	-1.86205994121395	0.275083222923398	239.658252206079	1.0360011427126e-29	3.73886670901606e-28	SLC6A4
ENSG00000198812	3.07250670771702	1.33233904659042	2.5181060555385	4.39833116128197	0.298230395872552	0.586945995077804	LRRC10
ENSG00000272741	0.71162661507997	-Inf	0	0	0.264581555762721	0.538946458634735	NA
ENSG00000113739	4368.71202362115	2.08766738005964	4.2506025885858	7073.34380124607	3.19706225576171e-21	7.30172840897705e-20	STC2
ENSG00000132394	459.296421012889	-1.27860550462137	0.412193738708552	268.120589637923	1.50356077750797e-14	2.21221208532234e-13	EEFSEC
ENSG00000114744	1321.86631557379	-0.159448959758125	0.895366992829659	1248.89319311312	0.330831194088789	0.636081991546466	COMMD2
ENSG00000204435	4681.23244479281	-0.0715791479026025	0.951595828192615	4565.12685763448	0.602802493826804	0.933864812095958	CSNK2B
ENSG00000179148	30.5034845502576	4.80054991109653	27.8682385189406	58.8936787776404	1.35061308257824e-18	2.61095093360883e-17	ALOXE3
ENSG00000091622	46.4575961376901	0.227733752118053	1.17099405553123	50.116736867982	0.460701249321095	0.793902626208268	PITPNM3
ENSG00000104660	2021.45178518993	0.21088965701659	1.15740169097734	2168.93471827037	0.154824020302177	0.360812351298504	LEPROTL1
ENSG00000166401	471.883699306376	4.00679268423387	16.0755109044317	888.497169575691	4.80592827599838e-94	1.27480680326768e-91	SERPINB8
ENSG00000166833	3848.81381247317	1.11640598594855	2.16806195786591	5267.86844494227	2.62309883785193e-06	1.7231805845121e-05	NAV2
ENSG00000108509	571.577687428216	0.693079249224414	1.61673054440615	706.291373975568	0.0191027990707886	0.0625519395373253	CAMTA2
ENSG00000063046	29837.4245916507	-1.08373585888148	0.471805499782553	19129.5127294575	1.93199183101204e-14	2.8235516976176e-13	EIF4B
ENSG00000165805	49.9486435585253	0.738615368243395	1.66857365056174	62.4625747207778	0.0752187182170914	0.201596587738879	C12orf50
ENSG00000102468	1.62193774847738	-0.185994136790582	0.879043133394786	1.51753114684174	1	1	HTR2A
ENSG00000177721	23.1036975164606	-0.160396685175333	0.894779007581215	21.820701467054	0.724487774987436	1	ANXA2R
ENSG00000136699	4498.95313497801	-1.10831529825702	0.46383535682272	2851.10415316187	2.22534353145776e-14	3.23699010513965e-13	SMPD4
